id,game_type_id,created_at,updated_at
18,1,"2024-11-01 18:45:25","2024-11-01 18:45:25"
185,1,"2024-11-01 19:01:33","2024-11-01 19:01:33"
186,1,"2024-11-01 19:01:33","2024-11-01 19:01:33"
187,1,"2024-11-01 19:01:33","2024-11-01 19:01:33"
188,1,"2024-11-01 19:01:33","2024-11-01 19:01:33"
189,1,"2024-11-01 19:01:33","2024-11-01 19:01:33"
190,1,"2024-11-01 19:01:33","2024-11-01 19:01:33"
191,1,"2024-11-01 19:01:33","2024-11-01 19:01:33"
192,1,"2024-11-01 19:01:33","2024-11-01 19:01:33"
193,1,"2024-11-01 19:01:33","2024-11-01 19:01:33"
194,1,"2024-11-01 19:01:33","2024-11-01 19:01:33"
195,1,"2024-11-01 19:01:33","2024-11-01 19:01:33"
196,1,"2024-11-01 19:01:33","2024-11-01 19:01:33"
197,1,"2024-11-01 19:01:33","2024-11-01 19:01:33"
198,1,"2024-11-01 19:01:33","2024-11-01 19:01:33"
199,1,"2024-11-01 19:01:33","2024-11-01 19:01:33"
200,1,"2024-11-01 19:01:33","2024-11-01 19:01:33"
201,1,"2024-11-01 19:01:33","2024-11-01 19:01:33"
202,1,"2024-11-01 19:01:33","2024-11-01 19:01:33"
203,1,"2024-11-01 19:01:33","2024-11-01 19:01:33"
204,1,"2024-11-01 19:01:33","2024-11-01 19:01:33"
205,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
206,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
207,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
208,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
209,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
210,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
211,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
212,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
213,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
214,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
215,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
216,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
217,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
218,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
219,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
220,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
221,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
222,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
223,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
224,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
225,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
226,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
227,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
228,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
229,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
230,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
231,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
232,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
233,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
234,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
235,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
236,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
237,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
238,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
239,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
240,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
241,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
242,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
243,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
244,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
245,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
246,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
247,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
248,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
249,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
250,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
251,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
252,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
253,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
254,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
255,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
256,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
257,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
258,1,"2024-11-01 19:01:34","2024-11-01 19:01:34"
259,1,"2024-11-01 19:01:35","2024-11-01 19:01:35"
260,1,"2024-11-01 19:01:35","2024-11-01 19:01:35"
261,1,"2024-11-01 19:01:35","2024-11-01 19:01:35"
262,1,"2024-11-01 19:01:35","2024-11-01 19:01:35"
263,1,"2024-11-01 19:01:35","2024-11-01 19:01:35"
264,1,"2024-11-01 19:01:35","2024-11-01 19:01:35"
265,1,"2024-11-01 19:01:35","2024-11-01 19:01:35"
266,1,"2024-11-01 19:01:35","2024-11-01 19:01:35"
267,1,"2024-11-01 19:01:35","2024-11-01 19:01:35"
